16145	2.47283411
14990	2.475407839
79487	2.476259947
63298	2.477422237
18432	2.478044748
5583	2.478998661
18383	2.482110739
74271	2.482487917
1289	2.484880686
2810	2.49089098
24073	2.495106697
69613	2.498342991
13628	2.508761883
68886	2.512585163
5009	2.513157368
34544	2.513564587
28704	2.515396357
28649	2.515396357
9064	2.51553297
6168	2.516122103
6224	2.516122341
6281	2.516122341
70349	2.523177147
10058	2.523582697
9978	2.523586512
75056	2.524646282
47966	2.52849555
2811	2.532306671
23785	2.533071041
55923	2.534264088
43367	2.536719799
9117	2.538263798
4543	2.538380623
34277	2.539060593
3297	2.539945126
9106	2.540536404
65110	2.541059971
7726	2.544716597
66249	2.546087742
5479	2.546149254
51900	2.54891777
34482	2.5499928
32492	2.549995422
76242	2.551934958
59305	2.553079844
66377	2.554092169
24092	2.554792643
7523	2.557484388
89868	2.560978413
42905	2.562067747
70399	2.563708782
72578	2.565341949
5189	2.565343857
81105	2.566848993
26386	2.567103386
18523	2.568035126
31817	2.571753263
82812	2.5718503
6595	2.573715687
6724	2.574142456
6000	2.576627731
14098	2.577847004
76101	2.578090429
48608	2.579482794
40475	2.579838991
75034	2.583116293
7649	2.583637714
51956	2.584987164
7113	2.585020781
81874	2.587370634
30867	2.58872509
1291	2.597574472
8963	2.598812103
66740	2.600294113
66744	2.600294113
66376	2.601388693
76011	2.602555752
68927	2.604669809
60710	2.605206251
2068	2.60684824
2054	2.60684824
7789	2.606952667
16899	2.608412266
35989	2.611232996
9184	2.612040043
9031	2.613679409
5279	2.614434958
28378	2.615467072
80196	2.616827726
68887	2.617837667
15671	2.618337393
52418	2.62096858
12286	2.621920586
14768	2.622303963
74653	2.622569561
57083	2.622813225
84504	2.623792887
76021	2.624490976
76020	2.624490976
40805	2.626460552
40804	2.626460552
63817	2.626867771
45775	2.628863811
61568	2.628883362
18517	2.629879236
14447	2.62998414
12032	2.63207984
12024	2.632899761
40803	2.633453846
40802	2.633453846
40890	2.63398695
1280	2.637895823
52057	2.640015364
76012	2.641031504
5006	2.643001318
66378	2.645138979
13192	2.645223856
13160	2.645223856
76019	2.646295309
75060	2.649233818
59882	2.64947772
47433	2.649621725
37314	2.654356241
6343	2.661132574
26269	2.661430359
76023	2.663897038
76099	2.665094614
58921	2.671386242
59307	2.67200017
42367	2.676598549
24328	2.678687096
72510	2.67926836
64755	2.680001974
5284	2.681413412
15716	2.681920767
89302	2.683098555
73746	2.684382915
15363	2.685211658
88215	2.685497284
76024	2.687697649
30828	2.689359188
76014	2.691673279
80610	2.692110538
76395	2.693238735
9148	2.694198132
6210	2.695324898
60237	2.69677639
35792	2.697018623
23598	2.699027538
5011	2.7004354
79748	2.702776432
5393	2.703579664
18498	2.705204248
41525	2.708065271
88508	2.70835948
19810	2.712305307
65450	2.712917566
10031	2.715186119
16863	2.717569113
76018	2.717978716
76015	2.717978716
76013	2.721693754
76017	2.721693754
58623	2.72241497
8395	2.724121332
75094	2.724357843
60741	2.724515676
84708	2.724709034
27649	2.727846622
4717	2.728348494
4715	2.728348494
20074	2.729421616
59245	2.730356216
59209	2.73036623
59624	2.73166728
82899	2.733742476
8991	2.735517025
84982	2.735873938
47633	2.736216784
76016	2.736606598
69026	2.737389803
32560	2.737389803
9028	2.73799181
2351	2.7380445
20707	2.738402128
36348	2.739583731
65718	2.740490675
64840	2.74054575
40826	2.740731478
40818	2.740731478
61840	2.745555878
36569	2.745699883
1383	2.748660564
13096	2.749544859
23606	2.752981901
65853	2.753059149
19745	2.753059149
47392	2.753241301
83205	2.753966093
65447	2.754726648
85057	2.756605148
14190	2.761176825
72531	2.761659861
5150	2.761666775
6347	2.763542891
1373	2.768802881
5127	2.770514727
67710	2.771026134
51881	2.774590731
47391	2.775971651
84715	2.778824329
54186	2.779212713
79408	2.779770374
9104	2.780923367
9105	2.780923367
9924	2.781396389
12233	2.781865358
72775	2.782485247
8940	2.782498837
46714	2.783317566
64951	2.783614635
20275	2.783614635
17502	2.783837318
6853	2.783874035
7777	2.78486228
3068	2.786193132
52382	2.789914846
4755	2.790923119
40817	2.792291164
40825	2.792291164
73553	2.792301655
73548	2.792301655
5007	2.792973995
65698	2.793404102
4093	2.79417944
34098	2.794496775
9687	2.794600964
27708	2.795796633
63692	2.795922518
64981	2.796214581
20259	2.796214581
24080	2.796825409
12322	2.797309875
12314	2.797309875
87846	2.797401905
82362	2.797752857
88831	2.798691988
17336	2.802922726
2330	2.803011179
75484	2.803458691
34421	2.804810047
42865	2.805175066
36970	2.806044579
8255	2.806058168
18508	2.806636333
18521	2.806636333
32628	2.808243752
45087	2.810638905
17655	2.812475204
9022	2.813152313
40667	2.814122438
40824	2.814534664
40816	2.814534664
1405	2.814704657
61979	2.818546534
23064	2.818988562
83045	2.820348978
89772	2.822521925
28286	2.822671652
15617	2.823116302
5929	2.825021029
46427	2.825984001
12312	2.826631069
12320	2.826631069
46068	2.827233315
27706	2.829092741
27647	2.829092741
80130	2.831354856
87815	2.832685947
22964	2.833144903
41991	2.833261967
38373	2.833808661
14099	2.834630966
59354	2.834942818
67267	2.837421894
72767	2.83929801
53974	2.841656685
61794	2.842057467
9445	2.842684507
9464	2.842684507
4329	2.843993664
18217	2.846565723
20020	2.846844912
51923	2.847632885
12003	2.847827673
90195	2.8487854
17636	2.849664927
89555	2.849885702
77912	2.851690292
6054	2.852913857
24298	2.853510141
18641	2.853639841
90105	2.854816437
17730	2.857320786
13101	2.858683348
80796	2.859336138
72777	2.860008478
1378	2.860966921
28509	2.860994577
47068	2.861038685
41956	2.862271547
64950	2.864057779
20274	2.864057779
35236	2.864109516
6119	2.866525173
3067	2.866972208
50657	2.868785858
12430	2.869762421
14769	2.870667934
29711	2.871081114
27473	2.872413874
80841	2.872637033
50846	2.873150349
1365	2.874037981
69769	2.874651432
69772	2.874651432
69770	2.874651432
67216	2.874953747
1149	2.875352144
1151	2.875352144
34649	2.876698017
43212	2.877032995
37308	2.87864399
75948	2.880710602
7506	2.882820606
72632	2.884725809
18384	2.885366201
407	2.885388374
12153	2.886321068
28051	2.886679173
45616	2.887304783
53387	2.887898684
10200	2.889017344
6051	2.889204502
14149	2.89195323
40321	2.892259121
61828	2.892792463
69129	2.89282608
69198	2.89282608
69052	2.89282608
69085	2.89282608
71670	2.892903328
69241	2.892948627
24038	2.894028902
64980	2.894082546
20258	2.894082546
3725	2.894328356
5250	2.894328356
3876	2.894328356
75580	2.895704269
17729	2.895821333
46768	2.896310091
66153	2.897879839
23843	2.898850203
43359	2.899822235
43365	2.899822235
7615	2.900119305
2467	2.900342226
61722	2.900765419
89963	2.901546001
9125	2.902262926
53030	2.905236006
15760	2.905818701
29876	2.90720892
14992	2.907617331
49037	2.907633543
19245	2.908686638
69771	2.908874035
49672	2.909505606
35981	2.909673452
55558	2.910299063
2713	2.910672903
18644	2.911561012
18642	2.911561012
18643	2.911561012
24440	2.912665606
1375	2.914655447
51670	2.916765451
34100	2.921931267
9147	2.922144175
58982	2.923302889
27455	2.923407078
28499	2.925987005
6217	2.928133488
6164	2.928133488
1525	2.928758383
46504	2.930252552
15676	2.93235898
21927	2.933612108
36172	2.933874607
7691	2.934048653
76005	2.934177399
36966	2.934258938
27537	2.934533119
5582	2.935433626
1209	2.936187744
8230	2.937564135
43234	2.939220905
77176	2.940237045
64445	2.940317154
43691	2.940598726
43680	2.940598726
73638	2.942081213
10254	2.942178011
61819	2.944183111
51915	2.94486618
63818	2.945407629
17242	2.948563337
80902	2.948745012
53298	2.948915005
52202	2.950204611
46647	2.950499773
65186	2.950550318
32482	2.950824261
63603	2.951358318
86319	2.95136261
36567	2.951589584
86001	2.951654196
32413	2.951823711
50228	2.952342987
28285	2.954077482
52464	2.954438925
45611	2.955374956
86002	2.955837965
86017	2.955837965
70585	2.957132578
5157	2.957483292
36564	2.958514929
9099	2.958576679
19853	2.960568666
25516	2.960760832
28791	2.962215662
28803	2.962215662
18597	2.963263988
7674	2.963409424
70151	2.965339184
26289	2.965615034
10863	2.966804504
76653	2.966866255
53138	2.967816353
5394	2.968084335
26294	2.970215559
26297	2.970215559
26291	2.970215559
26290	2.970215559
26292	2.970215559
19825	2.970752478
77064	2.971377611
12532	2.971666813
81886	2.973016262
14400	2.976564407
16850	2.976912975
9102	2.977205992
60678	2.977241039
35710	2.979925156
36573	2.980529308
15616	2.980993032
63788	2.98225069
14114	2.983322382
32493	2.985605955
88401	2.98579812
46782	2.985984325
9092	2.986494303
9052	2.986669064
2910	2.986830235
6122	2.987246037
75977	2.987258196
88056	2.987887383
27801	2.988693237
69064	2.989299059
69210	2.989299059
69097	2.989299059
3925	2.990158796
8889	2.990275621
607	2.990383148
23069	2.991585255
17731	2.991925478
63778	2.992085457
8920	2.992630005
50750	2.993281364
15573	2.993459225
16703	2.994027376
72852	2.995055199
11883	2.996603489
25517	2.997084856
38555	2.997157335
6001	2.997163534
74811	2.997428417
80702	2.998923063
80698	2.998923063
80694	2.998923063
7792	2.999489307
7797	2.999489307
14989	2.999908686
19765	3.000986814
81887	3.00193119
29352	3.003362656
60227	3.00400281
75731	3.004097223
39104	3.004119158
794	3.005167723
8169	3.005371094
5063	3.005372047
74553	3.006843567
81528	3.007926702
52203	3.007994652
34099	3.008474112
26240	3.009014368
2042	3.009640217
74593	3.010808945
8310	3.011322737
72546	3.013277054
3432	3.013388395
41606	3.013828993
19824	3.015997171
83354	3.016527653
19668	3.018806458
18820	3.019732952
3692	3.019859314
12204	3.02099514
79680	3.021112204
16615	3.021272421
4447	3.022132874
4581	3.022132874
5105	3.022189379
5108	3.022189379
5111	3.022189379
76281	3.022451639
36521	3.022566557
5187	3.0239923
72576	3.023993254
41218	3.02469182
74228	3.02594018
82295	3.026212454
62826	3.028133392
26587	3.028520823
46260	3.029655218
13417	3.02972579
14669	3.029839277
19202	3.030672789
78279	3.031347036
8683	3.031722546
14150	3.032833576
24806	3.033517122
27517	3.033667326
84632	3.034510136
40864	3.034599781
87588	3.035310984
31361	3.03554678
66589	3.03554678
67399	3.035629272
28334	3.036042213
50086	3.036273003
33241	3.038518429
46129	3.038527727
72853	3.039105177
59544	3.039567709
88059	3.039589167
20892	3.039851427
55463	3.040256977
23355	3.040906906
15916	3.042191029
43903	3.042461872
9191	3.043130636
87814	3.043976307
37833	3.045506477
4564	3.046270132
45853	3.046501398
83048	3.046771765
81721	3.046877384
6285	3.047687292
6228	3.047687292
6172	3.047687531
11877	3.047996998
79463	3.04835248
52404	3.04920578
160	3.05178833
66496	3.053220272
31260	3.053220272
9462	3.053630114
9443	3.053630114
5471	3.054209232
5431	3.054209232
6005	3.054966211
8324	3.055056572
6095	3.055235147
32733	3.055745363
10840	3.056127548
72186	3.05632019
67401	3.056672812
6272	3.056953907
6214	3.056953907
6161	3.056953907
82726	3.057127237
12311	3.057242632
12319	3.057242632
22024	3.0583601
25352	3.058587551
69272	3.058629513
87086	3.058632135
40611	3.059514046
21664	3.060919523
70535	3.061142683
37216	3.061852694
6104	3.062605619
40608	3.062931299
20890	3.063132048
14254	3.063345671
78123	3.063574314
83054	3.063738346
32685	3.064489841
58983	3.064823627
157	3.0650599
61454	3.065843105
75003	3.065960884
83723	3.069105864
64544	3.069998026
10483	3.07005024
39790	3.070198059
20093	3.070265055
34076	3.071371317
7119	3.071742296
44303	3.071779966
1647	3.072444439
72275	3.072444439
89686	3.073280811
19404	3.073371887
2109	3.0736413
32430	3.074025631
2497	3.074121714
85403	3.074889898
14603	3.07623291
40891	3.076473236
88216	3.077785969
74558	3.078469992
86317	3.078839779
89957	3.081263304
24118	3.081472635
52457	3.081614256
5346	3.08252573
86775	3.082598209
60764	3.083570242
43929	3.083796501
1514	3.083853006
7680	3.084799767
80084	3.084975719
82736	3.086839914
6926	3.089004755
73598	3.089359999
58079	3.090577364
10255	3.090826035
86000	3.091688633
35630	3.09176302
64957	3.092093468
20281	3.092093468
75492	3.09218812
79990	3.092230558
76084	3.092757463
12776	3.092787027
9033	3.093170404
35065	3.093592405
4304	3.093919516
4869	3.094013453
33628	3.095073223
5345	3.096573353
32901	3.096576214
6862	3.09755373
18608	3.097832918
49092	3.097985983
56811	3.098337889
7528	3.098495483
21372	3.098535538
63472	3.09995532
63506	3.09995532
63532	3.099992752
6093	3.101134777
6102	3.101134777
6367	3.101553679
7586	3.103309631
81878	3.103380919
7309	3.103846312
42446	3.10385251
16045	3.104445219
81963	3.105503321
66741	3.106100559
66746	3.106100559
72268	3.106368303
1631	3.106368303
1712	3.106368303
72358	3.106368303
8742	3.107381821
5963	3.107534647
61660	3.107727289
52768	3.108036041
28917	3.108539581
53977	3.109346867
10551	3.110220671
66537	3.112312794
62785	3.113775969
27535	3.114293575
34104	3.114980459
4419	3.115184546
9180	3.11578083
15361	3.11642313
20604	3.116650343
7662	3.117225647
28681	3.117609978
49332	3.118024349
7576	3.118345499
40719	3.119109154
45266	3.119353294
28201	3.121525526
257	3.122059584
65196	3.122248411
38518	3.122748613
260	3.123078108
64987	3.124077797
20265	3.124077797
61060	3.1246593
26871	3.125875711
65851	3.126353025
19743	3.126353025
55960	3.126357555
25353	3.126574993
72180	3.126830101
24091	3.127177477
44251	3.127393484
18195	3.127592802
86019	3.12837863
66692	3.129672289
2813	3.130720615
69105	3.131280899
69074	3.131280899
69218	3.131280899
3201	3.131406069
3199	3.131406069
9577	3.131790876
69063	3.132569551
69096	3.132569551
69209	3.132569551
16862	3.132748842
89857	3.133883476
76440	3.134271145
88179	3.134611845
77848	3.135397911
77853	3.135397911
32636	3.135575771
82260	3.135717869
75789	3.135865927
83725	3.136689186
84893	3.137409687
84881	3.137409687
37459	3.137710333
80693	3.138132095
81510	3.138433695
3836	3.138504982
65692	3.138517857
53508	3.138617277
18821	3.13923192
85473	3.139312506
58281	3.139570951
8741	3.140439987
8483	3.141563892
65267	3.141726971
16666	3.141855955
43904	3.141933918
74969	3.142464399
66625	3.143981934
31398	3.143981934
20204	3.144996166
15913	3.14523387
79006	3.145258904
57118	3.145334959
6009	3.14576602
10622	3.146060705
84852	3.146607876
30059	3.148744106
17044	3.149008989
62487	3.149101734
27380	3.149760723
50139	3.151616573
88200	3.152548313
88220	3.153770924
31589	3.153956413
63083	3.15585804
57119	3.156676054
15114	3.157269239
14399	3.157355785
69840	3.157380819
26270	3.157483578
22029	3.157960653
88794	3.157985687
34077	3.158510923
60297	3.158874512
37495	3.160320759
63183	3.160323858
585	3.160936117
142	3.160990953
4729	3.162407875
73564	3.16269803
20176	3.16269803
7721	3.162989378
37307	3.163746357
9006	3.163787127
55165	3.164141178
35754	3.164273262
79903	3.164332151
24509	3.164507866
18287	3.165309429
46758	3.165489435
70472	3.165617943
64846	3.167848349
20090	3.167976618
1718	3.16870451
72352	3.16870451
76290	3.168963432
38711	3.169180393
89628	3.169406176
6354	3.170013428
76279	3.170328856
63483	3.171955824
88044	3.171964169
63267	3.1720016
52451	3.172034264
89829	3.17227459
52385	3.172384262
70109	3.172430754
84840	3.174926281
56849	3.175160408
6861	3.175519705
70412	3.176385164
40738	3.176538229
8864	3.17695713
6384	3.177390337
24395	3.178925276
32362	3.179863691
77225	3.179866552
76169	3.180149078
15160	3.181066751
67064	3.181066751
24396	3.181164503
85148	3.181249619
88300	3.181259871
52078	3.181533337
3286	3.181861162
43402	3.181905985
85704	3.183054209
14896	3.183300018
22763	3.183417797
48298	3.183580637
22140	3.183755636
69357	3.183962107
70295	3.184680462
64730	3.184873343
51664	3.185712814
10430	3.18586421
67199	3.186403751
78576	3.187692165
4184	3.188008785
4182	3.188008785
7780	3.188091516
27538	3.188623905
56957	3.18884182
35709	3.188875437
81550	3.189132929
66107	3.18944931
22788	3.189776897
87798	3.190171957
41032	3.190221786
22548	3.191256285
70037	3.19201827
62196	3.192242861
62473	3.192242861
26004	3.192242861
3191	3.19268918
9870	3.192856789
36000	3.193221092
34461	3.193919897
46638	3.194274664
9126	3.196308851
33595	3.196310759
77332	3.197033882
8821	3.197626352
4048	3.198195696
63070	3.198787928
81813	3.199962378
40519	3.199962616
4638	3.200941801
76948	3.200941801
1638	3.201762438
72280	3.201762438
26057	3.201960325
74456	3.202064514
73051	3.203781605
27654	3.204389095
1047	3.204538822
9093	3.204777956
31969	3.205581188
81521	3.207068682
67066	3.207181692
15161	3.207181692
527	3.208269596
30599	3.20834589
2972	3.208755016
31301	3.209027052
21923	3.209466219
79552	3.209820509
19809	3.210041761
8345	3.210061073
14993	3.210187912
31883	3.210562706
74120	3.210718393
155	3.210916519
161	3.210916519
158	3.210916519
83835	3.211035013
255	3.211093426
258	3.211093426
261	3.211093426
23705	3.213034391
86018	3.213271618
4047	3.213295221
31935	3.213398457
1400	3.214594364
6277	3.215702772
1216	3.216014147
58722	3.216176033
38017	3.217514992
7775	3.217827559
1050	3.218551159
75641	3.218865871
51411	3.220737934
86007	3.220827341
22903	3.221340418
43658	3.221637726
7555	3.223278999
78527	3.223311663
15970	3.223681927
76911	3.223917007
90084	3.224416971
73096	3.225009918
1729	3.22643137
4174	3.226774693
10277	3.227230549
45466	3.227615833
27642	3.228252411
36758	3.228920698
40559	3.229014874
44054	3.229034185
16411	3.229359388
16410	3.229359388
9154	3.22945118
50173	3.229686737
25349	3.229693651
25311	3.22994566
34347	3.230425119
7358	3.230671644
63488	3.231152773
4912	3.231234789
27648	3.231258869
12141	3.23140645
12140	3.23140645
8420	3.231460571
20280	3.231640816
64956	3.231640816
48768	3.231811523
75702	3.232232571
25662	3.232517481
23162	3.232671738
40775	3.233296394
58720	3.233408928
7758	3.233443022
7690	3.233498096
11067	3.233589888
11212	3.233589888
10786	3.233589888
8966	3.234566689
59876	3.23582387
44701	3.236319304
56805	3.236547947
9943	3.236815214
20883	3.236863136
2371	3.237213612
78871	3.237366915
54260	3.237760544
36989	3.238180637
33025	3.23821044
58647	3.238511324
25702	3.238545418
46707	3.238546848
8941	3.238722324
83507	3.238796949
34319	3.239173889
63263	3.239429235
87251	3.24033165
21883	3.240382433
81496	3.241157532
3256	3.242352724
34103	3.243130684
17149	3.243191957
61625	3.243458271
64850	3.24410224
37363	3.244216204
82391	3.244337082
2678	3.244795561
66495	3.245610714
31259	3.245610714
4268	3.245798826
89561	3.24605298
46754	3.246068716
74583	3.247035027
9025	3.247045994
81883	3.247373581
28631	3.248564005
34101	3.249234438
53124	3.249848366
38578	3.250051737
66398	3.250641584
63074	3.250898838
86272	3.253121853
8190	3.253447771
74574	3.253653526
20264	3.25367713
64986	3.25367713
40668	3.253875971
90037	3.254103899
26286	3.254531384
57960	3.254697561
66532	3.255312443
31296	3.255312443
43398	3.255804777
79726	3.255946159
51666	3.256147623
51668	3.256147623
12383	3.256443739
7347	3.257184982
66858	3.257257223
76864	3.257569313
41312	3.25812006
29989	3.258946896
56743	3.259119749
29973	3.259253025
29953	3.259253025
29969	3.259253025
29949	3.259253025
11733	3.259281635
90417	3.259772062
73204	3.260184526
73202	3.260184526
43101	3.260376453
56735	3.260384083
32876	3.26088953
14857	3.260983944
75680	3.261220932
64687	3.261410713
69228	3.261468172
69114	3.261486769
57798	3.262087584
47989	3.263181448
47407	3.263181448
2283	3.264225006
70924	3.264313698
36036	3.264550924
9094	3.265256405
74817	3.266257763
51669	3.26651454
6008	3.266802549
28373	3.267117739
16299	3.267117977
10862	3.26748848
11213	3.26748848
10787	3.26748848
11068	3.26748848
12789	3.267543316
36980	3.268131256
90036	3.26842308
12384	3.268638611
832	3.268806458
54512	3.269948959
84825	3.270092487
9150	3.270914793
75757	3.271414757
46050	3.272172928
2534	3.272680044
51662	3.273235321
57163	3.273796797
57184	3.273796797
57199	3.273796797
57214	3.273796797
82737	3.27454114
5067	3.274687529
57228	3.274848938
44290	3.275791168
31776	3.276316404
61646	3.276604891
33597	3.276643276
42035	3.277529716
54111	3.278698921
31530	3.278823853
1920	3.279504299
7825	3.279944181
56758	3.280619383
56785	3.280619383
28486	3.28066802
61637	3.280730724
61643	3.280730724
61640	3.280730724
61631	3.280730724
61634	3.280730724
61628	3.280730724
18271	3.281719685
2266	3.282408237
40812	3.282709122
23788	3.283402205
56121	3.284199238
24070	3.284297705
40813	3.28519702
56850	3.286032915
63265	3.286385536
40810	3.287303209
40811	3.287303209
21208	3.287944555
67324	3.288111925
56779	3.288366079
56753	3.288366079
3788	3.288386583
83948	3.288576841
4395	3.288625956
16314	3.28922081
56852	3.289303303
56781	3.290888786
75618	3.291001797
3372	3.291615725
2184	3.291712761
14724	3.292641878
27707	3.293016434
34121	3.293111086
81516	3.293905973
90077	3.294139624
56774	3.294276714
21502	3.295351982
21500	3.295351982
88802	3.296154261
30699	3.296178341
29880	3.296841145
56729	3.297798157
56769	3.297798157
15820	3.297867537
47028	3.298422813
68476	3.298613071
20069	3.298823357
34102	3.29956007
3912	3.299716949
41669	3.29980278
4154	3.300446987
2306	3.301105499
75015	3.301240921
9091	3.301521778
37543	3.301583052
8320	3.302511692
14133	3.302698135
14065	3.302698135
7199	3.302839041
5148	3.302968264
87596	3.30343771
12531	3.303814888
44003	3.304093838
63563	3.305047274
68708	3.305425644
81881	3.305743456
56765	3.306265831
56726	3.306265831
41746	3.307152987
8810	3.307744265
76570	3.307772398
25537	3.308131933
47637	3.309731483
9048	3.309958935
79944	3.310253143
1419	3.31044507
7544	3.310635805
4644	3.31124115
27562	3.311331987
11577	3.311470032
62688	3.311784744
14505	3.311802387
38087	3.312879562
8931	3.313644886
82718	3.313769579
50950	3.314094067
52683	3.314139366
1389	3.314437866
59893	3.314894915
65148	3.315331936
6097	3.315489054
72529	3.315506458
4805	3.315871239
78775	3.316206694
1588	3.316454649
13665	3.316552877
24981	3.317059755
56761	3.317504406
47636	3.317668676
69544	3.318134308
36757	3.318166733
87727	3.318285465
2475	3.318448544
2424	3.318448544
70027	3.31860733
8748	3.318900347
42746	3.319179773
71958	3.31937027
28848	3.320006371
20132	3.320007324
61056	3.320216894
61616	3.320702076
61622	3.320729017
69060	3.321365356
69093	3.321365356
69206	3.321365356
11961	3.321441174
64596	3.322158337
7081	3.322351933
57172	3.322997808
56722	3.323978901
56715	3.324059963
20595	3.324630022
84515	3.325012207
20706	3.325360537
10050	3.325572014
56795	3.325597286
84931	3.327037811
78631	3.327176571
30282	3.327557325
13662	3.32794714
34348	3.328022242
17243	3.328976154
41642	3.329071999
23638	3.33034277
28686	3.330418825
20141	3.330664873
70052	3.33091712
56789	3.33262825
59306	3.33327961
89730	3.334442616
63793	3.334915876
47503	3.335066795
40712	3.336096048
6011	3.336273193
6814	3.336421967
3858	3.337059021
55432	3.337096214
33598	3.337594509
4562	3.337626696
42894	3.337985277
81176	3.338762999
8721	3.338819742
69674	3.338840723
34314	3.338964939
85074	3.339406252
18223	3.339575529
76739	3.340636492
730	3.341493607
31198	3.341953754
69917	3.341953754
30542	3.342633486
9143	3.342739105
87018	3.342826843
89395	3.343695879
38341	3.344008923
16438	3.344431162
5445	3.344451904
5405	3.344451904
25371	3.34445262
9195	3.345175505
25162	3.345202446
78727	3.345654488
82520	3.346131563
33335	3.346388578
18551	3.346637726
14985	3.346774101
52805	3.346955538
33385	3.347544909
6270	3.347570419
6157	3.347570896
27536	3.347607851
25176	3.348175764
22011	3.348234892
88214	3.349571943
81417	3.349911213
45211	3.349932432
38802	3.350578308
66821	3.351271152
82024	3.351652145
21745	3.351655245
56710	3.351750374
58536	3.352271557
66536	3.352293968
7939	3.352367878
72345	3.352652788
1705	3.352652788
65765	3.352998734
69001	3.353225708
35671	3.353672743
7722	3.353904963
23610	3.353941441
48808	3.354076624
64710	3.35424161
76273	3.354390621
52088	3.354459047
53973	3.354816914
7617	3.354826212
12829	3.355619192
3173	3.35601306
15907	3.357568741
86862	3.357575655
6368	3.358115911
22965	3.359187365
20407	3.359373093
63534	3.359442234
15923	3.359703064
15922	3.359703064
15921	3.359703064
86831	3.360064983
23347	3.360300541
27287	3.361026764
17762	3.36136198
74204	3.361400604
79305	3.361654043
23313	3.362852573
32627	3.36299181
16310	3.363176823
16823	3.363474369
871	3.364188671
43649	3.36483717
48652	3.365936279
78562	3.366699934
65125	3.36725688
47625	3.368510246
8948	3.368556499
88413	3.369826794
16598	3.369926929
41261	3.370468855
60818	3.370821714
64357	3.370862484
23601	3.370986223
27739	3.371194124
4668	3.371344805
59792	3.371453524
74141	3.371483088
17543	3.3721416
25072	3.372510672
15557	3.372544289
76972	3.373049974
69337	3.373097897
54108	3.373320103
6027	3.373565674
63258	3.373688698
88291	3.373839855
88296	3.373839855
69431	3.374745369
59397	3.374779463
58869	3.375089645
38437	3.376375198
79018	3.376783371
16347	3.376988173
